sha256,y_truth,y_pred_row,y_pred,1005_2.json,1006_4.json,1003_12.json,924_1.json,32_10.json,439_3.json,1003_6.json,1002_5.json,1005_1.json,1005_4.json,1000_6.json,440_6.json,1006_14.json,558_1.json,1006_2.json,1005_11.json,1001_3.json,1005_3.json,2526_2.json,1004_3.json,1006_11.json,1006_12.json,1003_9.json,1004.json,1000_10.json,1003_3.json,1000_1.json,1000_7.json,2530.json,1001_5.json,1005_8.json,1000_15.json
index,,,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0
0001DC1FD2438819B1E3FE8C2409D36C244184B34DA47B6E5BEF321B9DC398D8,0.0,1.7523605899683048e-9,0,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,1.0,0.0625,0.25,0.125,0.25,0.25
00016BD6F64EAFBD930B4634AA841B3A001955D02AC3ECBD4500D8904AC0A773,0.0,9.486190499785607e-9,0,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,1.0,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.125,0.25,0.125,1.0,0.125,0.25,0.125,0.25,0.125
00026E5BED230C2CF24B93515C69F88A5F4D232CD306EA7608CFAF888C8E97AA,0.0,0.0001263422309421003,0,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,1.0,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,1.0,0.125,0.25,0.25
0001F57681BC1976F78DBD4C4BDF69FB7CF7DECCBC4A8B2429ABBF459AD7BF11,0.0,1.6641068967260253e-8,0,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,1.0,0.0625,0.25,0.125,0.25,0.25
00048DE728CAF1BD76CFBBCC8DC5A232B7FE368EAC7B57E856C6A4FA4B7FC942,0.0,5.377255263283587e-8,0,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,1.0,0.125,0.25,0.125,0.25,0.25
0002CD6C8B6329211D0BC6988F39ACAFF5F2A7924B583C4E3B237605F21E820C,0.0,6.511612915538478e-10,0,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,1.0,0.125,0.25,0.25,0.25,0.25
0001004089183DDFD5BA2FDF40F0A12BCB854CF306C41C56019DE880BEF1EF83,0.0,2.493947270920671e-10,0,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,1.0,0.125,0.25,0.125,0.25,0.25
0002487F000F1B85894721302A4B24793E79E012C724093D06BB70AEF18D2C19,0.0,6.692779663808324e-8,0,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,1.0,0.125,0.25,0.125,0.25,1.0,0.25,0.25,0.125,0.125,0.25,0.125,0.5,0.125,0.25,0.125,1.0,0.25
0001A2EDE82DCC522711DAE19DC0599E1B2AADF252A14BBD02F1DC6207A8C1B8,0.0,0.00007338964496739209,0,0.25,0.25,1.0,0.125,0.25,0.25,0.125,0.25,1.0,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.5,0.125,0.25,0.125,0.25,0.25
000088A78BF0E5310FCA51AA0DF5719CE90EE2546886C0E9AABADFE1995C872F,0.0,5.305466135863135e-11,0,0.25,1.0,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.25,0.25,0.25,0.25,1.0,0.125,0.25,0.25,0.25,1.0,0.125,0.5,0.125,0.25,0.25
0002D690A2D5A00A6815C78A619C2B1AAD567E829BE0317BDA6F6524C04A86A2,0.0,2.2618840134214224e-8,0,0.25,0.25,0.0625,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,1.0,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.125,0.25,0.125,0.25,0.25
000356156A9B28FAB8B2047423A94BC659672A916F245FAD27DFAA3EB48F7A0B,0.0,2.0726943716908863e-7,0,0.25,0.25,0.25,0.125,0.25,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25
0003433938454D5F0F027F04146500B784094163959397B5F9AC41B473E6276C,0.0,2.8957675146656925e-10,0,0.125,0.25,0.25,0.125,0.25,0.5,0.0625,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,1.0,0.125,0.25,0.5,0.25,0.25
2B4F80512D91417E4A96C9921942FCD1FA7C712A0682D65C60605F5254576A37,1.0,0.9999966621398926,1,0.125,0.25,0.0625,1.0,0.125,0.0625,0.0625,0.25,0.125,0.25,0.25,0.0625,0.0625,0.25,0.25,0.0625,0.25,0.0625,0.0625,0.25,0.0625,0.0625,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125
165F24224F77B4594AF20D60B9F0FE9A87BD9AF2CCF6ABF3E118BD33282BF338,1.0,1.0,1,0.125,0.25,0.125,1.0,0.0625,0.0625,0.125,0.125,1.0,0.125,0.25,0.0625,0.0625,0.25,0.25,0.0625,0.125,0.125,0.0625,0.25,0.0625,0.0625,0.125,0.125,0.125,0.125,0.25,0.125,0.0625,0.125,0.25,0.125
E4EB02B2D64D33E4C0536406BFC9A6D8FCC6B5237642D92333EE3E089BD82723,1.0,0.9999369382858276,1,0.125,0.25,0.125,0.0625,0.0625,0.0625,0.125,0.125,1.0,0.125,0.25,0.0625,0.0625,0.25,0.125,0.0625,0.125,0.125,0.0625,0.25,0.0625,0.0625,0.125,0.0625,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125
E8C805BFEFFA5B7B65FB69464CD4DF39267F0F5A9325934117A78B775130D44C,1.0,0.9998856782913208,1,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,1.0,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.25,0.0625,0.0625,0.0625,0.25,0.125,0.0625,0.0625,0.125,0.125
D7EE7A41F36958AE62E5434395190E1F427C415260DBD4FB62FD2900C0DCAAE2,1.0,1.0,1,0.125,1.0,0.125,1.0,1.0,0.25,1.0,0.125,0.125,1.0,1.0,1.0,0.125,0.125,0.25,0.125,0.125,0.125,0.5,0.25,0.0625,0.0625,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125
590235431C3157D05C37E681968533E2F0D023A1BF3EE5A627ED8D76DB6D7F8C,1.0,0.9999468326568604,1,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.125,1.0,0.125,0.125,0.0625,0.0625,0.125,0.25,0.0625,0.0625,0.0625,0.0625,0.25,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.125,0.25,0.125
422B2A9F8547E4239E1BB508359872C6365B42ECC460C82A0FABAC04F2E44808,1.0,0.999962329864502,1,0.125,0.25,0.125,0.0625,0.25,0.0625,0.5,0.125,1.0,0.125,0.25,0.0625,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.0625,0.0625,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125
BA84EB2885F01C15DFDA3FE394486BE9E7E0FAECE28EABA70B007BE5864C233D,1.0,1.0,1,0.0625,0.5,0.0625,1.0,0.125,0.0625,1.0,0.125,0.0625,0.5,0.5,0.0625,0.0625,0.125,0.125,0.0625,0.125,0.125,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.25,0.0625,0.125,0.125,0.125,0.125
6447ED2ABE5AB3827C519BC1EB732159FFE284BE73B8780F294F562996DC9C47,1.0,1.0,1,0.125,0.25,0.125,1.0,0.25,0.0625,0.5,0.125,1.0,0.125,0.25,0.0625,0.0625,0.5,0.25,0.0625,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.5,0.25,0.25,0.125
A34956425A311137A8DA30F0FED575C205DA2617DAEAFAA34FBDCF50185693B0,1.0,0.9999988079071045,1,0.0625,1.0,0.0625,0.0625,1.0,0.0625,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.5,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.125
D0F06064FD7C105AFB139A30010104E1FE4A41A0967E450F9509ED7AA793AA1A,1.0,1.0,1,0.125,0.25,0.125,1.0,0.125,0.0625,0.5,0.125,1.0,0.125,0.25,0.125,0.0625,0.5,0.25,0.0625,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.5,0.125,0.25,0.125
1B7F0C198CB2278218B177F79F16D8C8CE9D7E46E2E65D2B6ACD61A3BA8C455A,1.0,0.9999933242797852,1,0.125,0.25,0.125,0.0625,0.0625,0.0625,0.125,0.125,1.0,0.125,0.25,0.0625,0.0625,0.25,0.125,0.0625,0.125,0.125,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.125,0.0625,0.125,0.25,0.0625
64B1B37FE8EA8E7CE8F3E1805878417F9A7228BFCDA9E3F3510F5D37265518D9,1.0,0.9999488592147827,1,0.125,0.125,0.125,1.0,0.125,0.0625,0.125,0.25,0.0625,0.125,0.125,0.0625,0.0625,0.25,0.25,0.0625,0.125,1.0,0.0625,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.5,0.125,0.125,0.125,0.25,0.125
rule_score,,,,-2.4645323753356934,4.84520149230957,-5.905425548553467,15.054685592651367,1.2775460481643677,-7.508145332336426,7.097916603088379,-1.912821650505066,13.159390449523926,2.2171871662139893,4.245830059051514,-3.5269830226898193,-0.69749915599823,6.018043518066406,-0.8206578493118286,-5.441623210906982,-2.656885862350464,5.897875785827637,-3.8415744304656982,-1.8424290418624878,-5.835659980773926,-7.967655181884766,2.3745663166046143,-4.619475364685059,-4.872552394866943,-2.160569667816162,-11.212130546569824,0.19982673227787018,-11.774341583251953,0.4237886965274811,-1.0119202136993408,-4.084820747375488
